program_name,source_file,category,course_name,course_ids,credits,note,year1_fall,year1_spring,year2_fall,year2_spring,year3_fall,year3_spring,year4_fall,year4_spring
客家語文暨社會科學學系(社政組),客家語文暨社會科學學系(社政組)_table_1.csv,,性別研究,['HK2037'],3.0,,,,,3.0,,,,
客家語文暨社會科學學系(社政組),客家語文暨社會科學學系(社政組)_table_1.csv,,社會調查與統計,['HK3037'],,,,,,,3.0,,,
客家語文暨社會科學學系(社政組),客家語文暨社會科學學系(社政組)_table_1.csv,,社會科學研究法,['HK3029'],,,,,,,,3.0,,
客家語文暨社會科學學系(社政組),客家語文暨社會科學學系(社政組)_table_1.csv,跨組必 修 （客 家語文 及傳播 組6學 分）,語言學概論,['HK2025'],3.0,跨組必 修 （客 家語文 及傳播 組6學 分）,,,3.0,,,,,
客家語文暨社會科學學系(社政組),客家語文暨社會科學學系(社政組)_table_1.csv,,客語概論,['HK2027'],3.0,,,,3.0,,,,,
客家語文暨社會科學學系(社政組),客家語文暨社會科學學系(社政組)_table_1.csv,,傳播理論與數位行銷,['HK2031'],3.0,,,,3.0,,,,,
客家語文暨社會科學學系(社政組),客家語文暨社會科學學系(社政組)_table_1.csv,,文學概論與客家文學,['HK2029'],3.0,,,,,3.0,,,,
客家語文暨社會科學學系(社政組),客家語文暨社會科學學系(社政組)_table_1.csv,,客語數位學習與實作,['HK2022'],3.0,,,,,3.0,,,,
客家語文暨社會科學學系(社政組),客家語文暨社會科學學系(社政組)_table_1.csv,,客語閱讀與書寫,['HK2024'],3.0,,,,,3.0,,,,
客家語文暨社會科學學系(社政組),客家語文暨社會科學學系(社政組)_table_1.csv,備 註,一、共同必修 1 共同科目修習及其他畢業條件，請見應修科目表注意事項。,[],,備 註,,,,,,,,
客家語文暨社會科學學系(社政組),客家語文暨社會科學學系(社政組)_table_1.csv,,2 共同必修之外文課程須選修「大一英文」人文社會課群6學分。,[],,,,,,,,,,
客家語文暨社會科學學系(語文組),客家語文暨社會科學學系(語文組)_table_1.csv,共同必 修,國文,[],5.0,共同必 修,5.0,,,,,,,
客家語文暨社會科學學系(語文組),客家語文暨社會科學學系(語文組)_table_1.csv,,外文,[],3.0,,3.0,3.0,,,,,,
客家語文暨社會科學學系(語文組),客家語文暨社會科學學系(語文組)_table_1.csv,,體育課程,[],0.0,,0.0,0.0,0.0,0.0,0.0,,,
客家語文暨社會科學學系(語文組),客家語文暨社會科學學系(語文組)_table_1.csv,,服務學習課程,[],0.0,,0.0,0.0,,,,,,
客家語文暨社會科學學系(語文組),客家語文暨社會科學學系(語文組)_table_1.csv,,通識課程(含核心必修、選修科目),[],14.0,,14.0,,,,,,,
客家語文暨社會科學學系(語文組),客家語文暨社會科學學系(語文組)_table_1.csv,系訂必 修,基礎客語Ⅰ/ Ⅱ,"['HK1001', 'HK1002']",2.0,系訂必 修,2.0,2.0,,,,,,
客家語文暨社會科學學系(語文組),客家語文暨社會科學學系(語文組)_table_1.csv,,社會學,"['HK1005', 'HK1006']",2.0,,2.0,2.0,,,,,,
客家語文暨社會科學學系(語文組),客家語文暨社會科學學系(語文組)_table_1.csv,,客家文化概論,"['HK1009', 'HK1010']",2.0,,2.0,2.0,,,,,,
客家語文暨社會科學學系(語文組),客家語文暨社會科學學系(語文組)_table_1.csv,,臺灣客家移墾史,['HK1015'],3.0,,,3.0,,,,,,
客家語文暨社會科學學系(語文組),客家語文暨社會科學學系(語文組)_table_1.csv,,進階客語Ⅰ/ Ⅱ,"['HK2001', 'HK2002']",2.0,,,,2.0,2.0,,,,
客家語文暨社會科學學系(語文組),客家語文暨社會科學學系(語文組)_table_1.csv,,專題製作與實習,['HK4021'],,,,,,,,,2.0,
客家語文暨社會科學學系(語文組),客家語文暨社會科學學系(語文組)_table_1.csv,組訂必 修,語言學概論,['HK2025'],3.0,組訂必 修,,,3.0,,,,,
客家語文暨社會科學學系(語文組),客家語文暨社會科學學系(語文組)_table_1.csv,,客語概論,['HK2027'],3.0,,,,3.0,,,,,
客家語文暨社會科學學系(語文組),客家語文暨社會科學學系(語文組)_table_1.csv,,傳播理論與數位行銷,['HK2031'],3.0,,,,3.0,,,,,
客家語文暨社會科學學系(語文組),客家語文暨社會科學學系(語文組)_table_1.csv,,文學概論與客家文學,['HK2029'],3.0,,,,,3.0,,,,
客家語文暨社會科學學系(語文組),客家語文暨社會科學學系(語文組)_table_1.csv,,客語數位學習與實作,['HK2022'],3.0,,,,,3.0,,,,
客家語文暨社會科學學系(語文組),客家語文暨社會科學學系(語文組)_table_1.csv,,客語閱讀與書寫,['HK2024'],3.0,,,,,3.0,,,,
客家語文暨社會科學學系(語文組),客家語文暨社會科學學系(語文組)_table_1.csv,跨組必 修 (客家 社會及 政策組6 學分),文化人類學,['HK2035'],3.0,跨組必 修 (客家 社會及 政策組6 學分),,,3.0,,,,,
客家語文暨社會科學學系(語文組),客家語文暨社會科學學系(語文組)_table_1.csv,,政治學,['HK2039'],3.0,,,,3.0,,,,,
客家語文暨社會科學學系(語文組),客家語文暨社會科學學系(語文組)_table_1.csv,,族群理論與關係,['HK2033'],3.0,,,,,3.0,,,,
客家語文暨社會科學學系(語文組),客家語文暨社會科學學系(語文組)_table_1.csv,,性別研究,['HK2037'],3.0,,,,,3.0,,,,
客家語文暨社會科學學系(語文組),客家語文暨社會科學學系(語文組)_table_1.csv,,社會調查與統計,['HK3037'],,,,,,,3.0,,,
客家語文暨社會科學學系(語文組),客家語文暨社會科學學系(語文組)_table_1.csv,,社會科學研究法,['HK3029'],,,,,,,,3.0,,
客家語文暨社會科學學系(語文組),客家語文暨社會科學學系(語文組)_table_1.csv,備 註,一、共同必修 1 共同科目修習及其他畢業條件，請見應修科目表注意事項。,[],,備 註,,,,,,,,
客家語文暨社會科學學系(語文組),客家語文暨社會科學學系(語文組)_table_1.csv,,2 共同必修之外文課程須選修「大一英文」人文社會課群6學分。,[],,,,,,,,,,
工學院學士班,工學院學士班_table_1.csv,共同必修(25),國文,[],5.0,共同必修(25),5.0,,,,,,,
工學院學士班,工學院學士班_table_1.csv,,外文(備註一),[],3.0,,3.0,3.0,,,,,,
工學院學士班,工學院學士班_table_1.csv,,體育課程,[],0.0,,0.0,0.0,0.0,0.0,0.0,,,
工學院學士班,工學院學士班_table_1.csv,,服務學習課程,[],0.0,,0.0,0.0,,,,,,
工學院學士班,工學院學士班_table_1.csv,,通識課程(備註二),[],14.0,,14.0,,,,,,,
工學院學士班,工學院學士班_table_1.csv,院必修(36),微積分,"['MA1003', 'MA1004']",3.0,院必修(36),3.0,3.0,,,,,,
工學院學士班,工學院學士班_table_1.csv,,普通化學,['EG1003'],3.0,,3.0,,,,,,,
工學院學士班,工學院學士班_table_1.csv,,工程科技導論,['EI1101'],2.0,,2.0,,,,,,,
工學院學士班,工學院學士班_table_1.csv,,工程程式設計,['EG1001'],3.0,,3.0,,,,,,,
工學院學士班,工學院學士班_table_1.csv,,普通物理A / 普通物理C,['PH1036'],3.0,,,3.0,,,,,,
工學院學士班,工學院學士班_table_1.csv,,普通物理實驗,['PH1024'],1.0,,,1.0,,,,,,
工學院學士班,工學院學士班_table_1.csv,,工程倫理 工程講座與專業倫理 倫理學與美好生活 環境倫理之實踐 人工智慧倫理導論,"['EG4002', 'CH3062']",,,,,,,2.0,,,
工學院學士班,工學院學士班_table_1.csv,,工程統計學 (備註三,['EG2001'],,,,,,,3.0,,,
工學院學士班,工學院學士班_table_1.csv,,專題製作 I / II / III / Ⅳ,"['EI2101', 'EI2202', 'EI3101', 'EI3202']",1.0,,,,1.0,1.0,1.0,1.0,,
工學院學士班,工學院學士班_table_1.csv,,社會實踐專題 I (備註四,['EI3103'],3.0,,,,,3.0,,,,
工學院學士班,工學院學士班_table_1.csv,,社會實踐專題 II (備註四,['EI3104'],,,,,,,3.0,,,
工學院學士班,工學院學士班_table_1.csv,,畢業專題,['EI4301'],,,,,,,,,3.0,
工學院學士班,工學院學士班_table_1.csv,領域必、選修 (53-61),智慧機械共61學分(見附表1),[],,領域必、選修 (53-61),,,,,,,,
工學院學士班,工學院學士班_table_1.csv,,能源材料共53學分(見附表2),[],,,,,,,,,,
工學院學士班,工學院學士班_table_1.csv,,永續防災共60學分(見附表3),[],,,,,,,,,,
工學院學士班,工學院學士班_table_1.csv,,綠色科技共 56學分(見附表4),[],,,,,,,,,,
工學院學士班,工學院學士班_table_1.csv,其他選修(6-14),設計思考(備註五),[],2.0,其他選修(6-14),2.0,,,,,,,
工學院學士班,工學院學士班_table_1.csv,備註,一、共同必修 1.共同科目修習及其他畢業條件，請見應修科目表注意事項。 2.本系外文課程可自下列任選一種修課方式： A.「大一英文」工程課群6學分。 B.英文系開設之其他英文課程，通過且取得6學分。 C.語言中心開設或認定之第二外語課程，但同一外語課程必須修讀並通 過取得 6 學分。 3.選修「進修英文」取得之學分，不列入本班之畢業學分總數。 二、通識課程必須修習通識「社會參與之導航與探索 」課程。 三、統計學課程因衝堂可修習校內相關統計學課程事前必須填寫「本班必修課程抵修申請 表」審核通過後始可選及抵修。 四、社會實踐專題修習規定如下， 1.社會實踐專題 II 需先修畢社會實踐專題 I 方能修習。 2.修畢並取得「跨領域社會參與學分學程」或「社會企業學分學程」之課程證明者得 免修，或得以相似內容之課程進行抵修。 五、必選「設計思考」相關課程至少2學分，列本班其他選修科目：人工智慧與設計思考 、設計思考與智慧物聯網應用、設計思考、設計思考與永續科技 、設計思考與行動APP程式設計應用，未在表列課程，以課程抵修程序辦理。 六、最低畢業學分：128學分。,['CC0424'],,備註,,,,,,,,
數學系(數學科學組),數學系(數學科學組)_table_1.csv,共同 必修,國文,[],5.0,,,5.0,,,,,,
數學系(數學科學組),數學系(數學科學組)_table_1.csv,共同 必修,外文,[],3.0,,,3.0,3.0,,,,,
數學系(數學科學組),數學系(數學科學組)_table_1.csv,共同 必修,體育課程,[],0.0,,,0.0,0.0,0.0,0.0,0.0,,
數學系(數學科學組),數學系(數學科學組)_table_1.csv,共同 必修,服務學習課程,[],0.0,,,0.0,0.0,,,,,
數學系(數學科學組),數學系(數學科學組)_table_1.csv,共同 必修,通識課程(含核心必修、選修科目),[],14.0,,,14.0,,,,,,
數學系(數學科學組),數學系(數學科學組)_table_1.csv,共同 必修,微積分,"['MA1001', 'MA1002']",4.0,組訂 必修,,4.0,4.0,,,,,
數學系(數學科學組),數學系(數學科學組)_table_1.csv,共同 必修,線性代數I / II,"['MA2007', 'MA2008']",3.0,,,3.0,3.0,,,,,
數學系(數學科學組),數學系(數學科學組)_table_1.csv,共同 必修,基礎數學,['MA1015'],3.0,,,3.0,,,,,,
數學系(數學科學組),數學系(數學科學組)_table_1.csv,共同 必修,計算機概論I,['MA1013'],3.0,,,,3.0,,,,,
數學系(數學科學組),數學系(數學科學組)_table_1.csv,共同 必修,三 科 擇 一,[],1033.0,,1033.0,3.0,,,,,,
數學系(數學科學組),數學系(數學科學組)_table_1.csv,共同 必修,高等微積分 I / II,"['MA2045', 'MA2046']",4.0,,,,,4.0,4.0,,,
數學系(數學科學組),數學系(數學科學組)_table_1.csv,共同 必修,代數 I,['MA2025'],3.0,,,,,3.0,,,,
數學系(數學科學組),數學系(數學科學組)_table_1.csv,共同 必修,微分方程 I,['MA2041'],3.0,,,,,3.0,,,,
數學系(數學科學組),數學系(數學科學組)_table_1.csv,共同 必修,機率論,['MA2021'],,,,,,,3.0,,,
數學系(數學科學組),數學系(數學科學組)_table_1.csv,共同 必修,複變函數論 I,['MA3015'],,,,,,,,3.0,,
數學系(數學科學組),數學系(數學科學組)_table_1.csv,共同 必修,代數 II,['MA2026'],,組訂 核心 選修,,,,,3.0,,,
數學系(數學科學組),數學系(數學科學組)_table_1.csv,共同 必修,微分方程 II,['MA2042'],,,,,,,3.0,,,
數學系(數學科學組),數學系(數學科學組)_table_1.csv,共同 必修,程式語言及其應用,['MA2051'],,,,,,,,3.0,,
數學系(數學科學組),數學系(數學科學組)_table_1.csv,共同 必修,數理統計 I,['MA3025'],,,,,,,,3.0,,
數學系(數學科學組),數學系(數學科學組)_table_1.csv,共同 必修,高等微積分 III,['MA2047'],,,,,,,,3.0,,
數學系(數學科學組),數學系(數學科學組)_table_1.csv,共同 必修,離散數學 I,['MA3034'],,,,,,,,3.0,,
數學系(數學科學組),數學系(數學科學組)_table_1.csv,共同 必修,幾何學 I,['MA4005'],,,,,,,,,3.0,
數學系(數學科學組),數學系(數學科學組)_table_1.csv,共同 必修,近世代數,['MA3036'],,,,,,,,,3.0,
數學系(數學科學組),數學系(數學科學組)_table_1.csv,共同 必修,拓樸學,['MA3003'],,,,,,,,,3.0,
數學系(數學科學組),數學系(數學科學組)_table_1.csv,共同 必修,一、共同必修 1 共同科目修習及其他畢業條件，請見應修科目表注意事項。 2 本系新生外文課程可從三種外文課程中任選一種： (1)「大一英文」科學課群6學分。 (2)英文系開設之其他英文課程修滿6學分。 (3)語言中心開設或認定之第二外語課程，但同一外語課程必須修滿6學分。 3 選修「進修英文」取得之學分，不列入本系之畢業學分總數。 4 通識核心必修四大領域中至少須修習一個領域。通識課程最多認定24學分，超過部份不列入最低畢業 學分。 二、組訂必修、組訂核心選修 1 最低畢業學分為128學分：共同必修科目25學分，組訂必修科目46學分，組訂核心選修科目12學分。另 修數學系所12學分課程。 2 「微積分」上下學期成績平均及格者，方得修習「高等微積分Ⅰ」；「高等微積分Ⅰ」成績至少50分 者，方得修習「高等微積分Ⅱ」及「高等微積分Ⅲ」；「高等微積分Ⅰ」成績及格者，方得修習「複 變函數論Ⅰ」；「計算機概論I」成績及格者，方得修習「程式語言及其應用」；「機率論」成績及格 者，方得修習「數理統計Ⅰ」。 3 「計算機概論I」需於本系修習，不得以外系之計算機概論相關課程進行抵修。 三、雙主修規定：依本校「學生修讀雙主修辦法」辦理。,[],,備註,,,,,,,,
數學系(計算與資料科學組),數學系(計算與資料科學組)_table_1.csv,共同 必修,國文,[],5.0,,,5.0,,,,,,
數學系(計算與資料科學組),數學系(計算與資料科學組)_table_1.csv,共同 必修,外文,[],3.0,,,3.0,3.0,,,,,
數學系(計算與資料科學組),數學系(計算與資料科學組)_table_1.csv,共同 必修,體育課程,[],0.0,,,0.0,0.0,0.0,0.0,0.0,,
數學系(計算與資料科學組),數學系(計算與資料科學組)_table_1.csv,共同 必修,服務學習課程,[],0.0,,,0.0,0.0,,,,,
數學系(計算與資料科學組),數學系(計算與資料科學組)_table_1.csv,共同 必修,通識課程(含核心必修、選修科目),[],14.0,,,14.0,,,,,,
數學系(計算與資料科學組),數學系(計算與資料科學組)_table_1.csv,共同 必修,微積分I / II,"['MA1001', 'MA1002']",4.0,組訂 必修,,4.0,4.0,,,,,
數學系(計算與資料科學組),數學系(計算與資料科學組)_table_1.csv,共同 必修,線性代數I / II,"['MA2007', 'MA2008']",3.0,,,3.0,3.0,,,,,
數學系(計算與資料科學組),數學系(計算與資料科學組)_table_1.csv,共同 必修,基礎數學,['MA1015'],3.0,,,3.0,,,,,,
數學系(計算與資料科學組),數學系(計算與資料科學組)_table_1.csv,共同 必修,計算機概論I,['MA1013'],3.0,,,3.0,,,,,,
數學系(計算與資料科學組),數學系(計算與資料科學組)_table_1.csv,共同 必修,科學計算導論,['MA1018'],3.0,,,,3.0,,,,,
數學系(計算與資料科學組),數學系(計算與資料科學組)_table_1.csv,共同 必修,三科 擇一,[],1033.0,,1033.0,3.0,,,,,,
數學系(計算與資料科學組),數學系(計算與資料科學組)_table_1.csv,共同 必修,分析導論 I / II,"['MA2049', 'MA2050']",3.0,,,,,3.0,3.0,,,
數學系(計算與資料科學組),數學系(計算與資料科學組)_table_1.csv,共同 必修,機率論,['MA2021'],3.0,,,,,3.0,,,,
數學系(計算與資料科學組),數學系(計算與資料科學組)_table_1.csv,共同 必修,數值線性代數,['MA2030'],3.0,,,,,3.0,,,,
數學系(計算與資料科學組),數學系(計算與資料科學組)_table_1.csv,共同 必修,數學建模,['MA3067'],3.0,,,,,3.0,,,,
數學系(計算與資料科學組),數學系(計算與資料科學組)_table_1.csv,共同 必修,統計學,['MA2011'],,,,,,,3.0,,,
數學系(計算與資料科學組),數學系(計算與資料科學組)_table_1.csv,共同 必修,數值微分方程,['MA2044'],,,,,,,3.0,,,
數學系(計算與資料科學組),數學系(計算與資料科學組)_table_1.csv,共同 必修,最佳化方法與應用,['MA2063'],,,,,,,3.0,,,
數學系(計算與資料科學組),數學系(計算與資料科學組)_table_1.csv,共同 必修,三 科 擇 二,[],3111.0,組訂 核心 選修,3111.0,,,,,3.0,,
數學系(計算與資料科學組),數學系(計算與資料科學組)_table_1.csv,共同 必修,四 科 擇 一,[],3103.0,,3103.0,,,,,3.0,,
數學系(計算與資料科學組),數學系(計算與資料科學組)_table_1.csv,共同 必修,一、共同必修 1 共同科目修習及其他畢業條件，請見應修科目表注意事項。 2 本系新生外文課程可從三種外文課程中任選一種： (1)「大一英文」科學課群6學分。 (2)英文系開設之其他英文課程修滿6學分。 (3)語言中心開設或認定之第二外語課程，但同一外語課程必須修滿6學分。 3 選修「進修英文」取得之學分，不列入本系之畢業學分總數。 4 通識核心必修四大領域中至少須修習一個領域。通識課程最多認定24學分，超過部份不列入最低畢業 學分。 二、組訂必修、組訂核心選修 1 最低畢業學分為128學分：共同必修科目25學分，組訂必修科目53學分，組訂核心選修科目9學分，另 修數學系所12學分課程。 2 「計算機概論I」需於本系修習，不得以外系之計算機概論相關課程進行抵修。 三、雙主修規定：依本校「學生修讀雙主修辦法」辦理。,[],,備註,,,,,,,,
數學領域專長,數學領域專長_table_1.csv,理學院 理學院學士班數學領域應修科目表 (114學年度入學新生適用),A組,[],2007.0,領域 專長 必修,2007.0,3.0,3.0,,,,,
數學領域專長,數學領域專長_table_1.csv,理學院 理學院學士班數學領域應修科目表 (114學年度入學新生適用),B組,[],2007.0,,2007.0,3.0,3.0,,,,,
數學領域專長,數學領域專長_table_1.csv,理學院 理學院學士班數學領域應修科目表 (114學年度入學新生適用),A組,[],2021.0,第一 領域 專長 必修,2021.0,,,,3.0,,,
數學領域專長,數學領域專長_table_1.csv,理學院 理學院學士班數學領域應修科目表 (114學年度入學新生適用),B組,[],2011.0,,2011.0,,,,3.0,,,
數學領域專長,數學領域專長_table_1.csv,理學院 理學院學士班數學領域應修科目表 (114學年度入學新生適用),A組,[],2026.0,領域 專長 選修,2026.0,,,,3.0,,,
數學領域專長,數學領域專長_table_1.csv,理學院 理學院學士班數學領域應修科目表 (114學年度入學新生適用),B組,[],1018.0,,1018.0,,3.0,,,,,
數學領域專長,數學領域專長_table_1.csv,理學院 理學院學士班數學領域應修科目表 (114學年度入學新生適用),1,[],,備註,,,,,,,,
數學領域專長,數學領域專長_table_1.csv,理學院 理學院學士班數學領域應修科目表 (114學年度入學新生適用),2,[],32.0,,32.0,,,,,,,
數學領域專長,數學領域專長_table_1.csv,理學院 理學院學士班數學領域應修科目表 (114學年度入學新生適用),3,[],33.0,,33.0,,,,,,,
文學院學士班【1140924修訂版】,文學院學士班【1140924修訂版】_table_1.csv,文學院學士班應修科目表（114學年度入學新生適用）,國文,[],5.0,共 同 必 修,,,5.0,,,,,
文學院學士班【1140924修訂版】,文學院學士班【1140924修訂版】_table_1.csv,文學院學士班應修科目表（114學年度入學新生適用）,外文,[],3.0,,,,3.0,3.0,,,,
文學院學士班【1140924修訂版】,文學院學士班【1140924修訂版】_table_1.csv,文學院學士班應修科目表（114學年度入學新生適用）,體育課程,[],0.0,,,,0.0,0.0,0.0,0.0,0.0,
文學院學士班【1140924修訂版】,文學院學士班【1140924修訂版】_table_1.csv,文學院學士班應修科目表（114學年度入學新生適用）,服務學習課程,[],0.0,,,,0.0,0.0,,,,
文學院學士班【1140924修訂版】,文學院學士班【1140924修訂版】_table_1.csv,文學院學士班應修科目表（114學年度入學新生適用）,通識課程(含核心必修、選修科目),[],14.0,,,,14.0,,,,,
文學院學士班【1140924修訂版】,文學院學士班【1140924修訂版】_table_1.csv,文學院學士班應修科目表（114學年度入學新生適用）,12 學 分,[],1101.0,基 礎 課 程,1101.0,,3.0,,,,,
文學院學士班【1140924修訂版】,文學院學士班【1140924修訂版】_table_1.csv,文學院學士班應修科目表（114學年度入學新生適用）,54 學 分,[],2203.0,,,2203.0,3.0,,,,,
文學院學士班【1140924修訂版】,文學院學士班【1140924修訂版】_table_2.csv,應 用 課 程,6 學 分,[],4101.0,應 用 課 程,4101.0,,,3.0,,,,
文學院學士班【1140924修訂版】,文學院學士班【1140924修訂版】_table_2.csv,備註,備註,[],,,,,,,,,,
智慧機械專長,智慧機械專長_table_1.csv,工學院學士班 智慧機械 專長領域應修科目表(114學年度入學新生適用-附表1）,靜力與材料力學,['ME1006'],,領域必 修科目 (34),,,,,4.0,,,
智慧機械專長,智慧機械專長_table_1.csv,工學院學士班 智慧機械 專長領域應修科目表(114學年度入學新生適用-附表1）,製造工程實習 I,['ME1041'],,,,,,,,1.0,,
智慧機械專長,智慧機械專長_table_1.csv,工學院學士班 智慧機械 專長領域應修科目表(114學年度入學新生適用-附表1）,機械製圖,['ME2037'],,,,,,,,1.0,,
智慧機械專長,智慧機械專長_table_1.csv,工學院學士班 智慧機械 專長領域應修科目表(114學年度入學新生適用-附表1）,微控制器,['ME1018'],,,,,,,,,3.0,
智慧機械專長,智慧機械專長_table_1.csv,工學院學士班 智慧機械 專長領域應修科目表(114學年度入學新生適用-附表1）,量測實驗,['ME3096'],,,,,,,,,1.0,
智慧機械專長,智慧機械專長_table_1.csv,工學院學士班 智慧機械 專長領域應修科目表(114學年度入學新生適用-附表1）,工程數學 I,"['ME2001', 'CI2017', 'CH2009']",,,,,,,,3.0,,
智慧機械專長,智慧機械專長_table_1.csv,工學院學士班 智慧機械 專長領域應修科目表(114學年度入學新生適用-附表1）,製造工程實習 II,['ME1042'],,,,,,,,,1.0,
智慧機械專長,智慧機械專長_table_1.csv,工學院學士班 智慧機械 專長領域應修科目表(114學年度入學新生適用-附表1）,機械製圖,['ME2038'],,,,,,,,,1.0,
智慧機械專長,智慧機械專長_table_1.csv,工學院學士班 智慧機械 專長領域應修科目表(114學年度入學新生適用-附表1）,電路及電子學,['ME2065'],,,,,,,,,3.0,
智慧機械專長,智慧機械專長_table_1.csv,工學院學士班 智慧機械 專長領域應修科目表(114學年度入學新生適用-附表1）,電路及電子實驗,['ME2066'],,,,,,,,,1.0,
智慧機械專長,智慧機械專長_table_1.csv,工學院學士班 智慧機械 專長領域應修科目表(114學年度入學新生適用-附表1）,工程數學 II,"['ME2002', 'CI2018', 'CH2010']",,,,,,,,,3.0,
智慧機械專長,智慧機械專長_table_1.csv,工學院學士班 智慧機械 專長領域應修科目表(114學年度入學新生適用-附表1）,精密機械製造(I,['ME2056'],,,,,,,,,3.0,
智慧機械專長,智慧機械專長_table_1.csv,工學院學士班 智慧機械 專長領域應修科目表(114學年度入學新生適用-附表1）,智慧製造實作與專題 (I,['ME5205'],,,,,,,,,,3.0
智慧機械專長,智慧機械專長_table_1.csv,工學院學士班 智慧機械 專長領域應修科目表(114學年度入學新生適用-附表1）,智慧製造技術,['ME5202'],,,,,,,,,,
智慧機械專長,智慧機械專長_table_1.csv,工學院學士班 智慧機械 專長領域應修科目表(114學年度入學新生適用-附表1）,智慧製造實作與專題 (II,['ME5206'],,,,,,,,,,
智慧機械專長,智慧機械專長_table_2.csv,,其他智慧機械相關課程(6),[],,,,,,,,,,
智慧機械專長,智慧機械專長_table_2.csv,備註,領域必修科目計35學分，領域選修科目學分計27學分，最低畢業學分：128學分。,[],,備註,,,,,,,,
機械工程學系課程地圖,機械工程學系課程地圖_table_1.csv,基礎工程 光學I 基礎工程 光學Ⅱ,企業實習 光學原理與應用:工程光學、工程光學設計與應用、自動化光 學檢測 光機原理與應用:電腦輔助製圖、光學機構系統設計與分析、 電腦輔助設計與製造整合、人工智慧 機電系統: 感測原理、電磁及電動機、機械量測,[],,基礎工程 光學I 基礎工程 光學Ⅱ,,,,,,,,
