program_name,source_file,category,course_name,course_ids,credits,note,year1_fall,year1_spring,year2_fall,year2_spring,year3_fall,year3_spring,year4_fall,year4_spring
機械工程學系課程地圖,機械工程學系課程地圖_table_2.csv,,機械系專業必修 製造工程實習Ⅰ 機械製圖 靜力與材料力學 普物實驗 工程數學I 工程數學Ⅱ 機構學 動力學 材料科學 電路及電子學 電路及電子實驗 精密機械製造Ⅰ 自動控制I 量測實驗 精密機械設計Ⅰ 流體力學(108(含)後) 熱力學I(108(含)後) 英文必選課 科技英語演講與簡 報 高年級物理 （二選一） 電磁學 近代物理導論,[],,,,,,,,,,
機械工程學系課程地圖_table_3,機械工程學系課程地圖_table_3.csv,微控制器,企業實習 基礎課程: 系統動態、感測原理、電磁及電動機、自動控制 II 系統控制: 線性系統、數位控制、自動化光學檢測、機器人 學 智慧系統：人工智慧、深度學習與電腦視覺應用、生成式 AI與視覺於機器人應用,[],,微控制器,,,,,,,,
機械工程學系課程地圖_table_4,機械工程學系課程地圖_table_4.csv,先進材料 物理冶金,企業實習 基礎課程:材料熱力學、材料電化學、材料物理化學、材料 動力學 材料性質:材料機械性質、金屬疲勞 新興材料: 矽晶材料及其應用、奈米材料與奈米結構、半導 體晶圓鍵合科學與技術,[],,先進材料 物理冶金,,,,,,,,
機械工程學系課程地圖_table_4,機械工程學系課程地圖_table_4.csv,先進材料 先進材料 製程,企業實習 機械製造: 鑄造工程、放電加工、金屬熱處理、雷射加工與 材料處理、實驗設計與分析、智慧製造技術、工業機器人 原理與自動化應用 半導體製程: 半導體與微奈米設備及製程整合 電腦輔助製造:電腦輔助設計與製造整合,[],,先進材料 先進材料 製程,,,,,,,,
機械工程學系課程地圖_table_7,機械工程學系課程地圖_table_7.csv,熱傳學,企業實習 熱流:中等流力、應用熱傳、熱交換器、高等流力、高等熱 傳、計算流體力學 能源工程: 能源工程、太陽能工程、氫能與燃料電池、儲能 原理與技術,[],,熱傳學,,,,,,,,
機械工程學系（先進材料與精密製造組),機械工程學系（先進材料與精密製造組)_table_1.csv,共同 必修,國文,[],5.0,,5.0,,,,,,,
機械工程學系（先進材料與精密製造組),機械工程學系（先進材料與精密製造組)_table_1.csv,共同 必修,外文,[],3.0,,3.0,3.0,,,,,,
機械工程學系（先進材料與精密製造組),機械工程學系（先進材料與精密製造組)_table_1.csv,共同 必修,體育課程,[],0.0,,0.0,0.0,0.0,0.0,0.0,,,
機械工程學系（先進材料與精密製造組),機械工程學系（先進材料與精密製造組)_table_1.csv,共同 必修,服務學習課程,[],0.0,,0.0,0.0,,,,,,
機械工程學系（先進材料與精密製造組),機械工程學系（先進材料與精密製造組)_table_1.csv,共同 必修,通識課程(含核心必修、選修科目),[],14.0,,14.0,,,,,,,
機械工程學系（先進材料與精密製造組),機械工程學系（先進材料與精密製造組)_table_1.csv,院訂 必修,微積分,"['MA1003', 'MA1004']",3.0,,3.0,3.0,,,,,,
機械工程學系（先進材料與精密製造組),機械工程學系（先進材料與精密製造組)_table_1.csv,院訂 必修,工程程式設計,['EG1001'],3.0,,3.0,,,,,,,
機械工程學系（先進材料與精密製造組),機械工程學系（先進材料與精密製造組)_table_1.csv,院訂 必修,普通物理A,['PH1036'],3.0,,,3.0,,,,,,
機械工程學系（先進材料與精密製造組),機械工程學系（先進材料與精密製造組)_table_1.csv,系訂 必修,普物實驗,['PH1024'],1.0,,,1.0,,,,,,
機械工程學系（先進材料與精密製造組),機械工程學系（先進材料與精密製造組)_table_1.csv,系訂 必修,製造工程實習 I,['ME1041'],1.0,,1.0,,,,,,,
機械工程學系（先進材料與精密製造組),機械工程學系（先進材料與精密製造組)_table_1.csv,系訂 必修,機械製圖,"['ME2037', 'ME2038']",1.0,,1.0,1.0,,,,,,
機械工程學系（先進材料與精密製造組),機械工程學系（先進材料與精密製造組)_table_1.csv,系訂 必修,靜力與材料力學,['ME1006'],4.0,,,4.0,,,,,,
機械工程學系（先進材料與精密製造組),機械工程學系（先進材料與精密製造組)_table_1.csv,系訂 必修,工程數學 I / II,"['ME2001', 'ME2002']",3.0,,,,3.0,3.0,,,,
機械工程學系（先進材料與精密製造組),機械工程學系（先進材料與精密製造組)_table_1.csv,系訂 必修,機構學,['ME2035'],3.0,,,,3.0,,,,,
機械工程學系（先進材料與精密製造組),機械工程學系（先進材料與精密製造組)_table_1.csv,系訂 必修,電路及電子學,['ME2065'],3.0,,,,,3.0,,,,
機械工程學系（先進材料與精密製造組),機械工程學系（先進材料與精密製造組)_table_1.csv,系訂 必修,電路及電子實驗,['ME2066'],1.0,,,,,1.0,,,,
機械工程學系（先進材料與精密製造組),機械工程學系（先進材料與精密製造組)_table_1.csv,系訂 必修,動力學,['ME2013'],3.0,,,,3.0,,,,,
機械工程學系（先進材料與精密製造組),機械工程學系（先進材料與精密製造組)_table_1.csv,系訂 必修,材料科學,['ME2051'],3.0,,,,3.0,,,,,
機械工程學系（先進材料與精密製造組),機械工程學系（先進材料與精密製造組)_table_1.csv,系訂 必修,精密機械製造 I,['ME2056'],3.0,,,,,3.0,,,,
機械工程學系（先進材料與精密製造組),機械工程學系（先進材料與精密製造組)_table_1.csv,系訂 必修,精密機械設計 I,['ME3043'],,,,,,,3.0,,,
機械工程學系（先進材料與精密製造組),機械工程學系（先進材料與精密製造組)_table_1.csv,系訂 必修,量測實驗,['ME3096'],,,,,,,,1.0,,
機械工程學系（先進材料與精密製造組),機械工程學系（先進材料與精密製造組)_table_1.csv,系訂 必修,自動控制 I,['ME4061'],,,,,,,3.0,,,
機械工程學系（先進材料與精密製造組),機械工程學系（先進材料與精密製造組)_table_1.csv,系訂 必修,熱力學I,['ME2073'],3.0,,,3.0,,,,,,
機械工程學系（先進材料與精密製造組),機械工程學系（先進材料與精密製造組)_table_1.csv,系訂 必修,流體力學,['ME3081'],3.0,,,,,3.0,,,,
機械工程學系（先進材料與精密製造組),機械工程學系（先進材料與精密製造組)_table_1.csv,系訂 必修,畢業專題,['ME4075'],,,,,,,,,3.0,
機械工程學系（先進材料與精密製造組),機械工程學系（先進材料與精密製造組)_table_1.csv,系訂 必修,電磁學 二擇一 近代物理導論,['ME3055'],,,,,,,3.0,,,
機械工程學系（先進材料與精密製造組),機械工程學系（先進材料與精密製造組)_table_2.csv,組訂 必修,普通化學(必選,['EG1003'],3.0,組訂 必修,3.0,,,,,,,
機械工程學系（先進材料與精密製造組),機械工程學系（先進材料與精密製造組)_table_2.csv,,先進材料,['ME3048'],3.0,,,,,3.0,,,,
機械工程學系（先進材料與精密製造組),機械工程學系（先進材料與精密製造組)_table_2.csv,,材料實驗,['ME3095'],1.0,,,,,1.0,,,,
機械工程學系（先進材料與精密製造組),機械工程學系（先進材料與精密製造組)_table_2.csv,,熱流實驗,['ME3102'],,,,,,,1.0,,,
機械工程學系（先進材料與精密製造組),機械工程學系（先進材料與精密製造組)_table_2.csv,,熱傳學,['ME3072'],,,,,,,3.0,,,
機械工程學系（先進材料與精密製造組),機械工程學系（先進材料與精密製造組)_table_2.csv,,先進材料製程,['ME4096'],,,,,,,,3.0,,
機械工程學系（先進材料與精密製造組),機械工程學系（先進材料與精密製造組)_table_2.csv,,物理冶金,['ME3046'],,,,,,,,3.0,,
機械工程學系（先進材料與精密製造組),機械工程學系（先進材料與精密製造組)_table_2.csv,,製造工程實習 II,['ME1042'],1.0,,,1.0,,,,,,
機械工程學系（先進材料與精密製造組),機械工程學系（先進材料與精密製造組)_table_2.csv,備註,一、共同必修 1 共同科目修習及其他畢業條件，請見應修科目表注意事項。 2 ＊本系外文課程可自下列任選一種修課方式： (1) 修讀「大一英文」工程課群6學分。 (2) 修讀英文系開設之其他英文課程，通過且取得6學分。 (3) 修讀語言中心開設或認定之第二外語課程，但同一外語課程必須修讀並通過取得6學分。 ＊選修「進修英文」取得之學分，不列入本系之畢業學分總數。 3 通識核心必修四大領域中至少須修習一個領域。 二、院、系、組訂必修 1 必選科目成績不及格之科目學分，不列入取得之學分總數。 2 大一必選「普通化學」3學分，列本系選修科目。 3 畢業標準：最低畢業總學分為134，必修科目101學分（包括共同必修與院、系、組訂必修），同時必須 滿足下列各類別之最低學分要求： (1) 本系領域科目：由本系課程地圖中之八大【領域課程】（如附表）任選一領域修讀。 ①選擇「光機設計」、「機電控制」、「先進材料」、「精密製造」、「熱流與能源工程」、「應用 力學與設計」中任一領域15學分。所選讀【領域課程】中之「必修課程」若為本組之【組訂必修科 目】，則不計為前述【領域課程】之學分。 例: 若在【領域課程】中選『精密製造』，則須修讀【領域課程】中的「選修科目」15學分。 若在【領域課程】中選『光機設計』，則須修讀【領域課程】中的二門「必修科目」及其他「選 修科目」，合計至少15學分。其餘依此類推。 ②選擇「跨域專長」領域者，必須修習本校非機械相關系所之同一輔系、第二專長或學分學程之課程 最低15學分，始可採計為「跨域專長」領域學分。但與本系必修科目性質相同之課程不可列入，已列 入「跨域專長」領域課程之學分不得於【通識課程】、【本系選修科目】或【其他選修科目】中重複 計算，如有爭議，由本系課程委員會認定之。 ③選擇「自主學習」領域者，必須至少修習該領域13學分，包含「自主學習專題」4學分以及「領域 選修」9學分。由本系課程地圖中之「主題式課群」（如附表）任選一「主題式課群」修讀通過。 (2) 本系選修科目：必須至少修習本系(包含光機電所、能源所及材料所)選修科目9學分。 (3) 其他選修科目：不包括通識及進修英文課程。 ①選擇「光機設計」、「機電控制」、「先進材料」、「精密製造」、「熱流與能源工程」、「應用 力學與設計」、「跨域專長」中任一領域者，必須至少修習【其他選修科目】9學分。 ②選擇「自主學習」領域者，必須至少修習【其他選修科目】11學分。 必修課程名稱凡具有 “II” 者必須先修 “I”（40分以上）後方可修習，機械製圖須先修機械製 4 圖 (40分以上)。 三、雙主修規定：依本校「學生修讀雙主修辦法」辦理。,['ME2038'],,備註,,,,,,,,
機械工程學系（光機電工程組),機械工程學系（光機電工程組)_table_1.csv,共同 必修,國文,[],5.0,,5.0,,,,,,,
機械工程學系（光機電工程組),機械工程學系（光機電工程組)_table_1.csv,共同 必修,外文,[],3.0,,3.0,3.0,,,,,,
機械工程學系（光機電工程組),機械工程學系（光機電工程組)_table_1.csv,共同 必修,體育課程,[],0.0,,0.0,0.0,0.0,0.0,0.0,,,
機械工程學系（光機電工程組),機械工程學系（光機電工程組)_table_1.csv,共同 必修,服務學習課程,[],0.0,,0.0,0.0,,,,,,
機械工程學系（光機電工程組),機械工程學系（光機電工程組)_table_1.csv,共同 必修,通識課程(含核心必修、選修科目),[],14.0,,14.0,,,,,,,
機械工程學系（光機電工程組),機械工程學系（光機電工程組)_table_1.csv,院訂 必修,微積分,"['MA1003', 'MA1004']",3.0,,3.0,3.0,,,,,,
機械工程學系（光機電工程組),機械工程學系（光機電工程組)_table_1.csv,院訂 必修,工程程式設計,['EG1001'],3.0,,3.0,,,,,,,
機械工程學系（光機電工程組),機械工程學系（光機電工程組)_table_1.csv,院訂 必修,普通物理A,['PH1036'],3.0,,,3.0,,,,,,
機械工程學系（光機電工程組),機械工程學系（光機電工程組)_table_1.csv,系訂 必修,製造工程實習 I,['ME1041'],1.0,,1.0,,,,,,,
機械工程學系（光機電工程組),機械工程學系（光機電工程組)_table_1.csv,系訂 必修,機械製圖,"['ME2037', 'ME2038']",1.0,,1.0,1.0,,,,,,
機械工程學系（光機電工程組),機械工程學系（光機電工程組)_table_1.csv,系訂 必修,靜力與材料力學,['ME1006'],4.0,,,4.0,,,,,,
機械工程學系（光機電工程組),機械工程學系（光機電工程組)_table_1.csv,系訂 必修,普物實驗,['PH1024'],1.0,,,1.0,,,,,,
機械工程學系（光機電工程組),機械工程學系（光機電工程組)_table_1.csv,系訂 必修,工程數學 I / II,"['ME2001', 'ME2002']",3.0,,,,3.0,3.0,,,,
機械工程學系（光機電工程組),機械工程學系（光機電工程組)_table_1.csv,系訂 必修,機構學,['ME2035'],3.0,,,,3.0,,,,,
機械工程學系（光機電工程組),機械工程學系（光機電工程組)_table_1.csv,系訂 必修,電路及電子學,['ME2065'],3.0,,,,,3.0,,,,
機械工程學系（光機電工程組),機械工程學系（光機電工程組)_table_1.csv,系訂 必修,電路及電子實驗,['ME2066'],1.0,,,,,1.0,,,,
機械工程學系（光機電工程組),機械工程學系（光機電工程組)_table_1.csv,系訂 必修,動力學,['ME2013'],3.0,,,,3.0,,,,,
機械工程學系（光機電工程組),機械工程學系（光機電工程組)_table_1.csv,系訂 必修,材料科學,['ME2051'],3.0,,,,3.0,,,,,
機械工程學系（光機電工程組),機械工程學系（光機電工程組)_table_1.csv,系訂 必修,精密機械製造 I,['ME2056'],3.0,,,,,3.0,,,,
機械工程學系（光機電工程組),機械工程學系（光機電工程組)_table_1.csv,系訂 必修,精密機械設計 I,['ME3043'],,,,,,,3.0,,,
機械工程學系（光機電工程組),機械工程學系（光機電工程組)_table_1.csv,系訂 必修,量測實驗,['ME3096'],,,,,,,,1.0,,
機械工程學系（光機電工程組),機械工程學系（光機電工程組)_table_1.csv,系訂 必修,自動控制 I,['ME4061'],,,,,,,3.0,,,
機械工程學系（光機電工程組),機械工程學系（光機電工程組)_table_1.csv,系訂 必修,熱力學 I,['ME2073'],3.0,,,3.0,,,,,,
機械工程學系（光機電工程組),機械工程學系（光機電工程組)_table_1.csv,系訂 必修,流體力學,['ME3081'],,,,,,,,3.0,,
機械工程學系（光機電工程組),機械工程學系（光機電工程組)_table_1.csv,系訂 必修,畢業專題,['ME4075'],,,,,,,,,3.0,
機械工程學系（光機電工程組),機械工程學系（光機電工程組)_table_1.csv,系訂 必修,電磁學 二擇一 近代物理導論,['ME3055'],,,,,,,3.0,,,
機械工程學系（光機電工程組),機械工程學系（光機電工程組)_table_1.csv,系訂 必修,微控制器,['ME1018'],3.0,組訂 必修,,3.0,,,,,,
機械工程學系（光機電工程組),機械工程學系（光機電工程組)_table_1.csv,系訂 必修,光機電工程概論,['ME1055'],2.0,,2.0,,,,,,,
機械工程學系（光機電工程組),機械工程學系（光機電工程組)_table_1.csv,系訂 必修,基礎工程光學 I / II,"['ME2003', 'ME2004']",3.0,,,,3.0,3.0,,,,
機械工程學系（光機電工程組),機械工程學系（光機電工程組)_table_1.csv,系訂 必修,基礎工程光學實驗,['ME2023'],1.0,,,,,1.0,,,,
機械工程學系（設計與分析組),機械工程學系（設計與分析組)_table_1.csv,共同 必修,國文,[],5.0,,,5.0,,,,,,
機械工程學系（設計與分析組),機械工程學系（設計與分析組)_table_1.csv,共同 必修,外文,[],3.0,,,3.0,3.0,,,,,
機械工程學系（設計與分析組),機械工程學系（設計與分析組)_table_1.csv,共同 必修,體育課程,[],0.0,,,0.0,0.0,0.0,0.0,0.0,,
機械工程學系（設計與分析組),機械工程學系（設計與分析組)_table_1.csv,共同 必修,服務學習課程,[],0.0,,,0.0,0.0,,,,,
機械工程學系（設計與分析組),機械工程學系（設計與分析組)_table_1.csv,共同 必修,通識課程(含核心必修、選修科目),[],14.0,,,14.0,,,,,,
機械工程學系（設計與分析組),機械工程學系（設計與分析組)_table_1.csv,院訂 必修,微積分,"['MA1003', 'MA1004']",3.0,,,3.0,3.0,,,,,
機械工程學系（設計與分析組),機械工程學系（設計與分析組)_table_1.csv,院訂 必修,工程程式設計,['EG1001'],3.0,,,3.0,,,,,,
機械工程學系（設計與分析組),機械工程學系（設計與分析組)_table_1.csv,院訂 必修,普通物理A,['PH1036'],3.0,,,,3.0,,,,,
機械工程學系（設計與分析組),機械工程學系（設計與分析組)_table_1.csv,系訂 必修,普物實驗,['PH1024'],1.0,,,,1.0,,,,,
機械工程學系（設計與分析組),機械工程學系（設計與分析組)_table_1.csv,系訂 必修,製造工程實習 I,['ME1041'],1.0,,,1.0,,,,,,
機械工程學系（設計與分析組),機械工程學系（設計與分析組)_table_1.csv,系訂 必修,機械製圖,"['ME2037', 'ME2038']",1.0,,,1.0,1.0,,,,,
機械工程學系（設計與分析組),機械工程學系（設計與分析組)_table_1.csv,系訂 必修,靜力與材料力學,['ME1006'],4.0,,,,4.0,,,,,
機械工程學系（設計與分析組),機械工程學系（設計與分析組)_table_1.csv,系訂 必修,工程數學 I / II,"['ME2001', 'ME2002']",3.0,,,,,3.0,3.0,,,
機械工程學系（設計與分析組),機械工程學系（設計與分析組)_table_1.csv,系訂 必修,機構學,['ME2035'],3.0,,,,,3.0,,,,
機械工程學系（設計與分析組),機械工程學系（設計與分析組)_table_1.csv,系訂 必修,電路及電子學,['ME2065'],,,,,,,3.0,,,
機械工程學系（設計與分析組),機械工程學系（設計與分析組)_table_1.csv,系訂 必修,電路及電子實驗,['ME2066'],,,,,,,1.0,,,
機械工程學系（設計與分析組),機械工程學系（設計與分析組)_table_1.csv,系訂 必修,動力學,['ME2013'],3.0,,,,,3.0,,,,
機械工程學系（設計與分析組),機械工程學系（設計與分析組)_table_1.csv,系訂 必修,材料科學,['ME2051'],3.0,,,,,3.0,,,,
機械工程學系（設計與分析組),機械工程學系（設計與分析組)_table_1.csv,系訂 必修,精密機械製造 I,['ME2056'],,,,,,,3.0,,,
機械工程學系（設計與分析組),機械工程學系（設計與分析組)_table_1.csv,系訂 必修,精密機械設計 I,['ME3043'],,,,,,,,3.0,,
機械工程學系（設計與分析組),機械工程學系（設計與分析組)_table_1.csv,系訂 必修,量測實驗,['ME3096'],,,,,,,,,1.0,
機械工程學系（設計與分析組),機械工程學系（設計與分析組)_table_1.csv,系訂 必修,自動控制 I,['ME4061'],,,,,,,,3.0,,
機械工程學系（設計與分析組),機械工程學系（設計與分析組)_table_1.csv,系訂 必修,熱力學 I,['ME2073'],3.0,,,,3.0,,,,,
機械工程學系（設計與分析組),機械工程學系（設計與分析組)_table_1.csv,系訂 必修,流體力學,['ME3081'],,,,,,,3.0,,,
機械工程學系（設計與分析組),機械工程學系（設計與分析組)_table_1.csv,系訂 必修,畢業專題,['ME4075'],,,,,,,,,,3.0
機械工程學系（設計與分析組),機械工程學系（設計與分析組)_table_1.csv,系訂 必修,二 擇 一,[],3055.0,,3055.0,,,,,3.0,,
機械工程學系（設計與分析組),機械工程學系（設計與分析組)_table_2.csv,組訂 必修,普通化學(必選,['EG1003'],3.0,組訂 必修,3.0,,,,,,,
機械工程學系（設計與分析組),機械工程學系（設計與分析組)_table_2.csv,,熱力學 II,['ME2072'],2.0,,,,2.0,,,,,
機械工程學系（設計與分析組),機械工程學系（設計與分析組)_table_2.csv,,材料實驗,['ME3095'],1.0,,,,,1.0,,,,
機械工程學系（設計與分析組),機械工程學系（設計與分析組)_table_2.csv,,熱流實驗,['ME3102'],,,,,,,1.0,,,
機械工程學系（設計與分析組),機械工程學系（設計與分析組)_table_2.csv,,精密機械設計II,['ME3044'],,,,,,,,3.0,,
機械工程學系（設計與分析組),機械工程學系（設計與分析組)_table_2.csv,,電腦輔助工程,['ME3061'],,,,,,,,3.0,,
機械工程學系（設計與分析組),機械工程學系（設計與分析組)_table_2.csv,,熱傳學,['ME3072'],,,,,,,3.0,,,
機械工程學系（設計與分析組),機械工程學系（設計與分析組)_table_2.csv,備註,一、共同必修 1共同科目修習及其他畢業條件，請見應修科目表注意事項。 2＊本系外文課程可自下列任選一種修課方式： (1) 修讀「大一英文」工程課群6學分。 (2) 修讀英文系開設之其他英文課程，通過且取得6學分。 (3) 修讀語言中心開設或認定之第二外語課程，但同一外語課程必須修讀並通過取得6學分。 ＊選修「進修英文」取得之學分，不列入本系之畢業學分總數。 3通識核心必修四大領域中至少須修習一個領域。 二、院、系、組訂必修 1必選科目成績不及格之科目學分，不列入取得之學分總數。 2 大一必選「普通化學」3學分，列本系選修科目。 3畢業標準：最低畢業總學分為134，必修科目99學分（包括共同必修與院、系、組訂必修），同時必須滿足下列各 類別之最低學分要求。 (1) 本系領域科目：由本系課程地圖中之八大【領域課程】（如附表）任選一領域修讀。 ①選擇「光機設計」、「機電控制」、「先進材料」、「精密製造」、「熱流與能源工程」、「應用力學與 設計」中任一領域15學分。所選讀【領域課程】中之「必修課程」若為本組之【組訂必修科目】，則不計為 前述【領域課程】之學分。 例: 若在【領域課程】中選「熱流與能源工程」，則須修讀【領域課程】中的「選修課程」15學分。 若在【領域課程】中選「精密製造」，則須修讀【領域課程】中的二門「必修課程」及其他「選修課 程」，合計至少15學分。其餘依此類推。 ②選擇「跨域專長」領域者，必須修習本校非機械相關系所之同一輔系、第二專長或學分學程之課程最低15 學分，始可採計為「跨域專長」領域學分。但與本系必修科目性質相同之課程不可列入，已列入「跨域專 長」領域課程之學分不得於【通識課程】、【本系選修科目】或【其他選修科目】中重複計算，如有爭議， 由本系課程委員會認定之。 ③選擇「自主學習」領域者，必須至少修習該領域13學分，包含「自主學習專題」4學分以及「領域選修」9 學分。由本系課程地圖中之「主題式課群」（如附表）任選一「主題式課群」修讀通過。 (2) 本系選修科目：必須至少修習本系(包含光機電所、能源所及材料所)選修科目9學分。 (3) 其他選修科目：不包括通識及進修英文課程 ①選擇「光機設計」、「機電控制」、「先進材料」、「精密製造」、「熱流與能源工程」、「應用力學與 設計」、「跨域專長」中任一領域者，必須至少修習【其他選修科目】11學分。 ②選擇「自主學習」領域者，必須至少修習【其他選修科目】13學分。 必修課程名稱凡具有 “II” 者必須先修 “I”（40分以上）後方可修習，機械製圖須先修機械製圖 4 (40分以上)。 三、雙主修規定：依本校「學生修讀雙主修辦法」辦理。,['ME2038'],,備註,,,,,,,,
永續防災專長,永續防災專長_table_1.csv,工學院學士班 永續防災 專長領域應修科目表(114學年度入學新生適用-附表3）,土木工程概論,['CI1002'],1.0,領域必修科目(30),,,1.0,,,,,
永續防災專長,永續防災專長_table_1.csv,工學院學士班 永續防災 專長領域應修科目表(114學年度入學新生適用-附表3）,測量學,['CI1009'],3.0,,,,3.0,,,,,
永續防災專長,永續防災專長_table_1.csv,工學院學士班 永續防災 專長領域應修科目表(114學年度入學新生適用-附表3）,測量實習,['CI1010'],1.0,,,,1.0,,,,,
永續防災專長,永續防災專長_table_1.csv,工學院學士班 永續防災 專長領域應修科目表(114學年度入學新生適用-附表3）,應用力學,['CI1005'],3.0,,,,,3.0,,,,
永續防災專長,永續防災專長_table_1.csv,工學院學士班 永續防災 專長領域應修科目表(114學年度入學新生適用-附表3）,工程材料學,['CI2005'],3.0,,,,,3.0,,,,
永續防災專長,永續防災專長_table_1.csv,工學院學士班 永續防災 專長領域應修科目表(114學年度入學新生適用-附表3）,材料力學,['CI2004'],,,,,,,3.0,,,
永續防災專長,永續防災專長_table_1.csv,工學院學士班 永續防災 專長領域應修科目表(114學年度入學新生適用-附表3）,流體力學,['CI2011'],,,,,,,3.0,,,
永續防災專長,永續防災專長_table_1.csv,工學院學士班 永續防災 專長領域應修科目表(114學年度入學新生適用-附表3）,工程數學 I,"['CI2017', 'ME2001', 'CH2009']",,,,,,,3.0,,,
永續防災專長,永續防災專長_table_1.csv,工學院學士班 永續防災 專長領域應修科目表(114學年度入學新生適用-附表3）,空間資訊學概論,['CI2027'],,,,,,,,,3.0,
永續防災專長,永續防災專長_table_1.csv,工學院學士班 永續防災 專長領域應修科目表(114學年度入學新生適用-附表3）,土壤力學 I,['CI3003'],,,,,,,,3.0,,
永續防災專長,永續防災專長_table_1.csv,工學院學士班 永續防災 專長領域應修科目表(114學年度入學新生適用-附表3）,地理資訊系統通論,['CI4050'],,,,,,,,,3.0,
永續防災專長,永續防災專長_table_1.csv,工學院學士班 永續防災 專長領域應修科目表(114學年度入學新生適用-附表3）,工程圖學,['CI2007'],,,,,,,,,,1.0
永續防災專長,永續防災專長_table_2.csv,,自主跨域選修 (36),[],,,,,,,,,,
永續防災專長,永續防災專長_table_2.csv,備註,領域必修科目計30學分，領域選修科目學分計36學分，工程數學 I 與 II 需修習同一學系開授之課程，最低畢業學 分：128學分。,[],,備註,,,,,,,,
法國語文學系,法國語文學系_table_1.csv,,國文,[],5.0,,5.0,,,,,,,
法國語文學系,法國語文學系_table_1.csv,,外文,[],3.0,,3.0,3.0,,,,,,
法國語文學系,法國語文學系_table_1.csv,共同必修,體育課程,[],0.0,共同必修,0.0,0.0,0.0,0.0,0.0,,,
法國語文學系,法國語文學系_table_1.csv,,服務學習課程,[],0.0,,0.0,0.0,,,,,,
法國語文學系,法國語文學系_table_1.csv,,通識課程(含核心必修、選修科目),[],14.0,,14.0,,,,,,,
法國語文學系,法國語文學系_table_1.csv,系訂必修,口語表達(一,"['FR1019', 'FR1020']",2.0,系訂必修,2.0,2.0,,,,,,
法國語文學系,法國語文學系_table_1.csv,,文法與寫作,"['FR1033', 'FR1034']",4.0,,4.0,4.0,,,,,,
