,,,數位化藝術史 AR0028,,3
,,,亞洲藝術跨領域研究 AR4009,,3
,,,藝文環境、法規與科技 AR4010,,3
,,,人文應用專題：美術館歷史與實務 AR4007,,3
,,,人文應用專題：展覽策畫 AR4008,,3
,,「影像 與敘 事」主 修課群,臺灣電影 IL2401,3,
,,,電影史 IL2402,3,
,,,世界電影 IL2403,3,
,,,華語電影與文學 CL2068,3,
,,,影像敘事、感知與視覺文化 FR2052,3,
,,,動態影像拍攝剪輯 IL4401,,3
,,,電影、科技與未來想像 IL4402,,3
,,,國際電影合作 IL4403,,3
,,,劇本寫作 IL4404,,3
,,,電影研究專題 IL4405,,3
,,,電影類型 IL4409,,3
,,,人文應用專題：電影策展 IL4406,,3
,,,人文應用專題：電影行銷實務 IL4407,,3
,,,人文應用專題：紀錄片製作 IL4410,,3
,,,人文應用專題：短片製作 IL4411,,3
應 用 課 程,6 學 分,人文應用專題：哲學裡的實境遊戲 PD4101,,,3
,,人文應用專題：歷史學微策展 HI4909,,,3
,,人文應用專題：公眾史學的理論與實作 IL4910,,,3
,,人文應用專題：歷史導覽 IL4202,,,3
,,人文應用專題：美術館歷史與實務 AR4007,,,3
,,人文應用專題：展覽策畫 AR4008,,,3
,,人文應用專題：電影策展 IL4406,,,3
,,人文應用專題：電影行銷實務 IL4407,,,3
,,人文應用專題：紀錄片製作 IL4410,,,3
,,人文應用專題：短片製作 IL4411,,,3
備註,,一、共同必修,,,
,,(一) 共同必修課程選修規定及應注意事項參見本校相關辦法。,,,
,,(二) 本班學生必修之外文課程可修習下列任一類課程：,,,
,,1. 「大一英文」人文社會課群6學分。,,,
,,2. 英文系開設之其他英文課程6學分（不含本學士班專業課群內開授之課程）。,,,
,,3. 語言中心開設或認定之初級第二外語課程，但同一外語課程必須修滿6學分。,,,
,,(三) 選修「進修英文」取得之學分，不列入本班之畢業學分總數。,,,
,,(四) 通識核心必修四大領域中至少須修習一個領域。,,,
,,二、班訂應修,,,
,,(一) 最低畢業學分數為128學分。,,,
,,(二) 基礎課程至少選修並通過12學分。,,,
,,(三) 專業課程至少選修54學分，且至少有一主修課群修滿 27 學分（含該課群基礎課程）作為 專長領域(畢業證書加註該主修課群專長領域）：,,,
,,1. 「哲學思維與經典詮釋」主修課群：哲學 Philosophy,,,
,,2. 「知識傳統與歷史應用」主修課群：歷史 History,,,
,,3. 「藝術與視覺文化」主修課群：藝術史 Art History,,,
,,4. 「影像與敘事」主修課群：影像與敘事 Image and Narrative,,,
,,(四) 應用課程之「人文應用專題」至少選修並通過6學分。,,,
,,三、學分採計：,,,
,,(一)有下列情形者得經班主任同意採計為主修課群學分：,,,
,,1.「哲學思維與經典詮釋」主修課群學分：其他（不在表列之）哲學研究所課程（課號PD）。,,,
,,2.「知識傳統與歷史應用」主修課群學分：其他（不在表列之）歷史研究所課程（課號HI）。,,,
,,3.「藝術與視覺文化」主修課群學分：其他（不在表列之）藝術學研究所課程（課號AR）。,,,
,,(二) 專業課程之科目名稱相同者，不得跨主修課群重複採計。,,,
