工學院學士班 綠色科技 專長領域應修科目表(114學年度入學新生適用-附表4）,,,,,,,,,,
科目,課名及課號,,學分數,,,,,,,
,,,第一學年,,第二學年,,第三學年,,第四學年,
,,,上,下,上,下,上,下,上,下
領域必修科目(41),有機化學 CH2001 / CH2002,,,,3,3,,,,
,物理化學 CH2005 / CH2006,,,,3,3,,,,
,工程數學 I / II ME2001/ ME2002/CH2009 /,,,,3,3,,,,
,質能平衡與化工計算 CH1012,,,,,3,,,,
,基礎材料化學實驗 I CH1022,,,,,1,,,,
,輸送現象與單元操作 I / II / III CH2021/CH3042 /CH3043,,,,,3,3,3,,
,化工與材料熱力學 I / II CH3059 / CH3060,,,,,,3,3,,
,化學反應工程 CH3011,,,,,,,3,,
,化工與材料實驗 II CH4059,,,,,,,1,,
領域選修科目(15),任選15學分 (15),普通生物學 EG1005,,,3,,,,,
,,材料化學 CH2031,,,3,,,,,
,,結晶繞射概論 CH2026,,,3,,,,,
,,儀器分析 CH3012,,,,,3,,,
,,程序控制 CH4002,,,,,3,,,
,,數值分析 CH4012,,,,,3,,,
,,高分子科學 CH4049,,,,,3,,,
,,電子與陶瓷材料 CH4051,,,,,3,,,
,,生物工程概論 CH4062,,,,,3,,,
,,環境保護 CC0308,,,2,,,,,
,,永續發展 CC0309,,,2,,,,,
,,綠色生活與科技 CC0317,,,2,,,,,
,,生產與作業管理 BA3001,,,3,,,,,
,,綠色企業經營 BA7053,,,3,,,,,
,,綠色科技管理 BA7054,,,3,,,,,
,,綠色供應鏈管理 BA7055,,,3,,,,,
,,綠色行銷 BA7056,,,3,,,,,
,,全球綠色產業 BA7068,,,3,,,,,
,,環境工程 CI2020,,,3,,,,,
,,固體廢棄物 CI4012,,,3,,,,,
,,水及廢水處理 CI4068,,,3,,,,,
,,環境系統分析 EN5001,,,3,,,,,
,,土壤與地下水汙染整治 EN6071,,,3,,,,,
,,環境影響評估 EN5005,,,3,,,,,
,,循環經濟與綠色技術實務 EN5014,,,3,,,,,
,,氣膠科技 EN6005,,,3,,,,,
,,環工化學程序 EN6041,,,3,,,,,
,,環工物理程序 EN6047,,,3,,,,,
,,永續環境管理 EN6308,,,3,,,,,
,,廢棄物處理與循環工程 EN6310,,,3,,,,,
,,能源技術概論 ER6006,,,3,,,,,
,,能源政策概論 ER6007,,,3,,,,,
,,永續供應鏈 IA7041,,,3,,,,,
,,再生能源與永續發展 IA7044,,,3,,,,,
,,環境經濟學專題討論 IE7025,,,3,,,,,
,,環境生物學 LS5037,,,3,,,,,
,自主跨域選修 (15),學生需在指導教授指導下，自主擬訂符 合學習方向之「選修課程計畫書」，並 經「教學與輔導委員會」審查通過後， 始可依「選修課程計畫書」選課修讀。,,,,,,,,
備註,領域必修科目計41學分，領域選修科目學分計15學分，工程數學I 與II需修習同一學系開授之課程，最低畢業學分：128學 分。,,,,,,,,,
